Data,y,ds,unique_id
2019-09-27,-0.0035953410330824553,2019-09-27,Fechamento
2019-09-28,-0.0008756502543294075,2019-09-28,Fechamento
2019-09-29,-0.00018487909699227423,2019-09-29,Fechamento
2019-09-30,-0.003472187042701691,2019-09-30,Fechamento
2019-10-01,-0.0070716994350803475,2019-10-01,Fechamento
2019-10-02,-0.02731616492849298,2019-10-02,Fechamento
2019-10-03,0.007296491152514406,2019-10-03,Fechamento
2019-10-04,0.011738231686090117,2019-10-04,Fechamento
2019-10-05,-0.003765065713534099,2019-10-05,Fechamento
2019-10-06,-0.0038382853812422013,2019-10-06,Fechamento
2019-10-07,-0.016412955371369442,2019-10-07,Fechamento
2019-10-08,-0.0019673470001571047,2019-10-08,Fechamento
2019-10-09,0.015346323540669893,2019-10-09,Fechamento
2019-10-10,0.007262654536233981,2019-10-10,Fechamento
2019-10-11,0.020116376463796826,2019-10-11,Fechamento
2019-10-12,0.004869010433834831,2019-10-12,Fechamento
2019-10-13,0.010189501885135899,2019-10-13,Fechamento
2019-10-14,0.0053249374288366624,2019-10-14,Fechamento
2019-10-15,0.0022684656404354797,2019-10-15,Fechamento
2019-10-16,0.008351788603126131,2019-10-16,Fechamento
2019-10-17,-0.004635803684635675,2019-10-17,Fechamento
2019-10-18,-0.005732379868782722,2019-10-18,Fechamento
2019-10-19,0.0011154016237959752,2019-10-19,Fechamento
2019-10-20,6.301767253580337e-05,2019-10-20,Fechamento
2019-10-21,0.008651375184908439,2019-10-21,Fechamento
2019-10-22,0.00890138610357738,2019-10-22,Fechamento
2019-10-23,-0.004067877701226408,2019-10-23,Fechamento
2019-10-24,-0.010845232775667846,2019-10-24,Fechamento
2019-10-25,-0.0013598961730707515,2019-10-25,Fechamento
2019-10-26,0.00025595092770416274,2019-10-26,Fechamento
2019-10-27,-0.0018429051365969062,2019-10-27,Fechamento
2019-10-28,0.002579270379682086,2019-10-28,Fechamento
2019-10-29,-0.008786021971330271,2019-10-29,Fechamento
2019-10-30,0.004672632378678543,2019-10-30,Fechamento
2019-10-31,-0.01316837406713578,2019-10-31,Fechamento
2019-11-01,0.006897968041926106,2019-11-01,Fechamento
2019-11-02,-0.0015609050476358632,2019-11-02,Fechamento
2019-11-03,-0.0025959489044653505,2019-11-03,Fechamento
2019-11-04,0.0024401054684810575,2019-11-04,Fechamento
2019-11-05,-0.0036676050989585818,2019-11-05,Fechamento
2019-11-06,-0.005125254433193227,2019-11-06,Fechamento
2019-11-07,0.009514922592172681,2019-11-07,Fechamento
2019-11-08,-0.018039712177576384,2019-11-08,Fechamento
2019-11-09,-0.002975508729814891,2019-11-09,Fechamento
2019-11-10,-0.004329412279388878,2019-11-10,Fechamento
2019-11-11,0.005764683984302188,2019-11-11,Fechamento
2019-11-12,-0.014547435650027474,2019-11-12,Fechamento
2019-11-13,-0.004839361403141673,2019-11-13,Fechamento
2019-11-14,0.005452713943684628,2019-11-14,Fechamento
2019-11-15,-0.0020423497812955826,2019-11-15,Fechamento
2019-11-16,-0.0020423497812955826,2019-11-16,Fechamento
2019-11-17,-0.004644694369828173,2019-11-17,Fechamento
2019-11-18,-0.0010457485895774,2019-11-18,Fechamento
2019-11-19,-0.0027577349654475114,2019-11-19,Fechamento
2019-11-20,-0.0019017417775124557,2019-11-20,Fechamento
2019-11-21,0.01584781014338077,2019-11-21,Fechamento
2019-11-22,0.01112192972138093,2019-11-22,Fechamento
2019-11-23,0.005791564077434197,2019-11-23,Fechamento
2019-11-24,0.008070668299771397,2019-11-24,Fechamento
2019-11-25,-0.00224230222000088,2019-11-25,Fechamento
2019-11-26,-0.011662804611135336,2019-11-26,Fechamento
2019-11-27,0.007480455781423423,2019-11-27,Fechamento
2019-11-28,0.004878728036632474,2019-11-28,Fechamento
2019-11-29,-0.00042339430830828917,2019-11-29,Fechamento
2019-11-30,-0.0003938634642777217,2019-11-30,Fechamento
2019-12-01,6.824622465306796e-05,2019-12-01,Fechamento
2019-12-02,0.004718461693801856,2019-12-02,Fechamento
2019-12-03,-0.001987912444606721,2019-12-03,Fechamento
2019-12-04,0.009391116463772775,2019-12-04,Fechamento
2019-12-05,-0.0004394554993041311,2019-12-05,Fechamento
2019-12-06,0.0005032549192467428,2019-12-06,Fechamento
2019-12-07,0.0024370930265821046,2019-12-07,Fechamento
2019-12-08,0.0018667508597771665,2019-12-08,Fechamento
2019-12-09,-0.003996722736736125,2019-12-09,Fechamento
2019-12-10,-0.004256490567817295,2019-12-10,Fechamento
2019-12-11,0.0007052560527895935,2019-12-11,Fechamento
2019-12-12,0.007168592978121779,2019-12-12,Fechamento
2019-12-13,-0.0004277414123849965,2019-12-13,Fechamento
2019-12-14,-0.00016142113720540863,2019-12-14,Fechamento
2019-12-15,0.0007974042626772704,2019-12-15,Fechamento
2019-12-16,-0.008690718665660846,2019-12-16,Fechamento
2019-12-17,0.003105808810691002,2019-12-17,Fechamento
2019-12-18,0.01095143740424831,2019-12-18,Fechamento
2019-12-19,0.002518941405613262,2019-12-19,Fechamento
2019-12-20,-0.003651091079280633,2019-12-20,Fechamento
2019-12-21,0.000846875575122219,2019-12-21,Fechamento
2019-12-22,0.0032312741353179852,2019-12-22,Fechamento
2019-12-23,0.0025672533287766086,2019-12-23,Fechamento
2019-12-24,0.0004783678850364126,2019-12-24,Fechamento
2019-12-25,-0.0005419188752520121,2019-12-25,Fechamento
2019-12-26,0.007062116980806721,2019-12-26,Fechamento
2019-12-27,-0.009796073438057107,2019-12-27,Fechamento
2019-12-28,-5.5567709491259144e-05,2019-12-28,Fechamento
2019-12-29,-0.001366978228625193,2019-12-29,Fechamento
2019-12-30,-0.011320778905679063,2019-12-30,Fechamento
2019-12-31,-0.004684911787643149,2019-12-31,Fechamento
2020-01-01,-0.010558426171868085,2020-01-01,Fechamento
2020-01-02,0.019476735789091038,2020-01-02,Fechamento
2020-01-03,-0.01132327664526489,2020-01-03,Fechamento
2020-01-04,-0.0010557732539509719,2020-01-04,Fechamento
2020-01-05,0.004076729571913074,2020-01-05,Fechamento
2020-01-06,-0.010201148602498655,2020-01-06,Fechamento
2020-01-07,-0.005325707091484944,2020-01-07,Fechamento
2020-01-08,-0.006208080345567524,2020-01-08,Fechamento
2020-01-09,-0.0037653304005376143,2020-01-09,Fechamento
2020-01-10,-0.004105510925874967,2020-01-10,Fechamento
2020-01-11,-0.005921155473192741,2020-01-11,Fechamento
2020-01-12,-0.004851157190866262,2020-01-12,Fechamento
2020-01-13,0.014071015317378865,2020-01-13,Fechamento
2020-01-14,0.0013505248926533042,2020-01-14,Fechamento
2020-01-15,-0.009845415055358409,2020-01-15,Fechamento
2020-01-16,0.0023665334218270218,2020-01-16,Fechamento
2020-01-17,0.013069630081017358,2020-01-17,Fechamento
2020-01-18,0.004202457731503628,2020-01-18,Fechamento
2020-01-19,0.001735318335034819,2020-01-19,Fechamento
2020-01-20,0.0030330043466371137,2020-01-20,Fechamento
2020-01-21,-0.01508349453305513,2020-01-21,Fechamento
2020-01-22,0.010524736188391337,2020-01-22,Fechamento
2020-01-23,0.007535465123777563,2020-01-23,Fechamento
2020-01-24,-0.011197051141665249,2020-01-24,Fechamento
2020-01-25,-0.0010374680031828732,2020-01-25,Fechamento
2020-01-26,-0.00205508609063787,2020-01-26,Fechamento
2020-01-27,-0.03238876174169203,2020-01-27,Fechamento
2020-01-28,0.01659218588425837,2020-01-28,Fechamento
2020-01-29,-0.008047178063150362,2020-01-29,Fechamento
2020-01-30,0.0027425770734641475,2020-01-30,Fechamento
2020-01-31,-0.013492081161407654,2020-01-31,Fechamento
2020-02-01,-0.006918651601705505,2020-02-01,Fechamento
2020-02-02,-0.0005511240667088746,2020-02-02,Fechamento
2020-02-03,0.009096068938204915,2020-02-03,Fechamento
2020-02-04,0.010143369569489025,2020-02-04,Fechamento
2020-02-05,0.006078594487179068,2020-02-05,Fechamento
2020-02-06,-0.005930836234838921,2020-02-06,Fechamento
2020-02-07,-0.009086252428824437,2020-02-07,Fechamento
2020-02-08,0.00206018886624193,2020-02-08,Fechamento
2020-02-09,0.0003012188482511835,2020-02-09,Fechamento
2020-02-10,-0.005605665919739877,2020-02-10,Fechamento
2020-02-11,0.026720520344005294,2020-02-11,Fechamento
2020-02-12,0.00965018868433809,2020-02-12,Fechamento
2020-02-13,-0.008125005122338713,2020-02-13,Fechamento
2020-02-14,-0.010408881597324005,2020-02-14,Fechamento
2020-02-15,0.002446231277788158,2020-02-15,Fechamento
2020-02-16,0.004459205577170167,2020-02-16,Fechamento
2020-02-17,0.008238620513995265,2020-02-17,Fechamento
2020-02-18,-0.003769402435790603,2020-02-18,Fechamento
2020-02-19,0.011951580719754773,2020-02-19,Fechamento
2020-02-20,-0.016016944576835,2020-02-20,Fechamento
2020-02-21,-0.006226413987122648,2020-02-21,Fechamento
2020-02-22,-0.001164511953199643,2020-02-22,Fechamento
2020-02-23,-0.00351529506999837,2020-02-23,Fechamento
2020-02-24,-0.0034305926147342922,2020-02-24,Fechamento
2020-02-25,-0.011121679281978825,2020-02-25,Fechamento
2020-02-26,-0.0654704614383057,2020-02-26,Fechamento
2020-02-27,-0.017901099453954572,2020-02-27,Fechamento
2020-02-28,0.017930732104423974,2020-02-28,Fechamento
2020-02-29,-0.021813609595945433,2020-02-29,Fechamento
2020-03-01,-0.021813609595945433,2020-03-01,Fechamento
2020-03-02,0.029844211352036076,2020-03-02,Fechamento
2020-03-03,-0.0018962269257007947,2020-03-03,Fechamento
2020-03-04,0.022171171883236696,2020-03-04,Fechamento
2020-03-05,-0.03830887730253174,2020-03-05,Fechamento
2020-03-06,-0.028761104681712446,2020-03-06,Fechamento
2020-03-07,-0.0033901651349344418,2020-03-07,Fechamento
2020-03-08,-0.011698759256677072,2020-03-08,Fechamento
2020-03-09,-0.10567696611540445,2020-03-09,Fechamento
2020-03-10,0.08848038387088764,2020-03-10,Fechamento
2020-03-11,-0.05472890984059564,2020-03-11,Fechamento
2020-03-12,-0.12254147019764261,2020-03-12,Fechamento
2020-03-13,0.15070794580826163,2020-03-13,Fechamento
2020-03-14,-0.008751803294898686,2020-03-14,Fechamento
2020-03-15,0.015479487410227755,2020-03-15,Fechamento
2020-03-16,-0.1191160692553268,2020-03-16,Fechamento
2020-03-17,0.07513133542398442,2020-03-17,Fechamento
2020-03-18,-0.07039465570330972,2020-03-18,Fechamento
2020-03-19,0.05747757084648608,2020-03-19,Fechamento
2020-03-20,0.020443609117566375,2020-03-20,Fechamento
2020-03-21,-0.007291641914119929,2020-03-21,Fechamento
2020-03-22,0.02066446492118179,2020-03-22,Fechamento
2020-03-23,-0.013987540841165824,2020-03-23,Fechamento
2020-03-24,0.12083468630680905,2020-03-24,Fechamento
2020-03-25,0.0838037069455364,2020-03-25,Fechamento
2020-03-26,0.05034334231040383,2020-03-26,Fechamento
2020-03-27,-0.044303158983389324,2020-03-27,Fechamento
2020-03-28,0.039338207147638825,2020-03-28,Fechamento
2020-03-29,0.05266964414483999,2020-03-29,Fechamento
2020-03-30,0.014016503833974348,2020-03-30,Fechamento
2020-03-31,-0.011578101859277545,2020-03-31,Fechamento
2020-04-01,-0.02828270438909186,2020-04-01,Fechamento
2020-04-02,0.020641744582718502,2020-04-02,Fechamento
2020-04-03,-0.04152957786595923,2020-04-03,Fechamento
2020-04-04,-0.009346427139527158,2020-04-04,Fechamento
2020-04-05,-0.015187159882902534,2020-04-05,Fechamento
2020-04-06,0.05645498474650523,2020-04-06,Fechamento
2020-04-07,0.019572474476297508,2020-04-07,Fechamento
2020-04-08,0.01154457039012513,2020-04-08,Fechamento
2020-04-09,-0.02106675056638707,2020-04-09,Fechamento
2020-04-10,0.0166263197616352,2020-04-10,Fechamento
2020-04-11,0.0166263197616352,2020-04-11,Fechamento
2020-04-12,0.0033500981000118557,2020-04-12,Fechamento
2020-04-13,0.010540469140947195,2020-04-13,Fechamento
2020-04-14,0.011296600356811126,2020-04-14,Fechamento
2020-04-15,-0.019610402448176245,2020-04-15,Fechamento
2020-04-16,-0.01648003475895532,2020-04-16,Fechamento
2020-04-17,0.008476610745020707,2020-04-17,Fechamento
2020-04-18,-0.0011553513928705072,2020-04-18,Fechamento
2020-04-19,-0.004079306526324933,2020-04-19,Fechamento
2020-04-20,-0.00912282708166412,2020-04-20,Fechamento
2020-04-21,-0.0057087503651995775,2020-04-21,Fechamento
2020-04-22,0.012271148008319521,2020-04-22,Fechamento
2020-04-23,-0.023984829851984912,2020-04-23,Fechamento
2020-04-24,-0.057442408275108825,2020-04-24,Fechamento
2020-04-25,-0.019569729300109584,2020-04-25,Fechamento
2020-04-26,-0.023052030039591404,2020-04-26,Fechamento
2020-04-27,0.035848554646654485,2020-04-27,Fechamento
2020-04-28,0.03572503833586893,2020-04-28,Fechamento
2020-04-29,0.01691552564758858,2020-04-29,Fechamento
2020-04-30,-0.034313844439212815,2020-04-30,Fechamento
2020-05-01,0.013543818547724795,2020-05-01,Fechamento
2020-05-02,0.013543818547724795,2020-05-02,Fechamento
2020-05-03,0.006108906514748232,2020-05-03,Fechamento
2020-05-04,-0.019361040911310745,2020-05-04,Fechamento
2020-05-05,0.006841354941558464,2020-05-05,Fechamento
2020-05-06,-0.00646469000868688,2020-05-06,Fechamento
2020-05-07,-0.011100349544168608,2020-05-07,Fechamento
2020-05-08,0.025725210822534983,2020-05-08,Fechamento
2020-05-09,-0.0008719029400145572,2020-05-09,Fechamento
2020-05-10,0.0037503815528094897,2020-05-10,Fechamento
2020-05-11,-0.013346179279269066,2020-05-11,Fechamento
2020-05-12,-0.013298487140809279,2020-05-12,Fechamento
2020-05-13,-0.003942461570887623,2020-05-13,Fechamento
2020-05-14,0.01498737747825274,2020-05-14,Fechamento
2020-05-15,-0.014633895282140763,2020-05-15,Fechamento
2020-05-16,-0.006046729158970798,2020-05-16,Fechamento
2020-05-17,-0.004221866628896231,2020-05-17,Fechamento
2020-05-18,0.04783298429756311,2020-05-18,Fechamento
2020-05-19,-0.005826397672684891,2020-05-19,Fechamento
2020-05-20,0.0045789145560908295,2020-05-20,Fechamento
2020-05-21,0.017138357777072066,2020-05-21,Fechamento
2020-05-22,-0.013553169307238377,2020-05-22,Fechamento
2020-05-23,0.010034137930160548,2020-05-23,Fechamento
2020-05-24,0.0005844263383099069,2020-05-24,Fechamento
2020-05-25,0.033911905415696886,2020-05-25,Fechamento
2020-05-26,-0.007504339526708925,2020-05-26,Fechamento
2020-05-27,0.019698195099318028,2020-05-27,Fechamento
2020-05-28,-0.02058919045616836,2020-05-28,Fechamento
2020-05-29,-0.004521144338198724,2020-05-29,Fechamento
2020-05-30,0.004199085238787781,2020-05-30,Fechamento
2020-05-31,-0.0032291198054394954,2020-05-31,Fechamento
2020-06-01,0.004263751881895317,2020-06-01,Fechamento
2020-06-02,0.013644663914319288,2020-06-02,Fechamento
2020-06-03,0.009941154538119612,2020-06-03,Fechamento
2020-06-04,-0.003664945849193302,2020-06-04,Fechamento
2020-06-05,-0.004064525617990533,2020-06-05,Fechamento
2020-06-06,0.004024019773430076,2020-06-06,Fechamento
2020-06-07,0.003964086746313766,2020-06-07,Fechamento
2020-06-08,0.017775549584509776,2020-06-08,Fechamento
2020-06-09,-0.0228451742846687,2020-06-09,Fechamento
2020-06-10,-0.029878599703099695,2020-06-10,Fechamento
2020-06-11,-0.01164940813441954,2020-06-11,Fechamento
2020-06-12,-0.027026646791489917,2020-06-12,Fechamento
2020-06-13,-0.015493717798687134,2020-06-13,Fechamento
2020-06-14,-0.026583473593086104,2020-06-14,Fechamento
2020-06-15,-0.008620905621282482,2020-06-15,Fechamento
2020-06-16,0.006344794806873111,2020-06-16,Fechamento
2020-06-17,0.013901285372839745,2020-06-17,Fechamento
2020-06-18,-0.0007431670311897065,2020-06-18,Fechamento
2020-06-19,-0.00027091459813988195,2020-06-19,Fechamento
2020-06-20,0.002122218585820157,2020-06-20,Fechamento
2020-06-21,0.004807999637595817,2020-06-21,Fechamento
2020-06-22,-0.01494689163224816,2020-06-22,Fechamento
2020-06-23,0.004795766747197838,2020-06-23,Fechamento
2020-06-24,-0.016561081430913838,2020-06-24,Fechamento
2020-06-25,0.018304306412556315,2020-06-25,Fechamento
2020-06-26,-0.020096157105008672,2020-06-26,Fechamento
2020-06-27,-0.005700811401683303,2020-06-27,Fechamento
2020-06-28,-0.003389291344042089,2020-06-28,Fechamento
2020-06-29,0.01913854382377611,2020-06-29,Fechamento
2020-06-30,-0.009123885593710135,2020-06-30,Fechamento
2020-07-01,0.008611572472630336,2020-07-01,Fechamento
2020-07-02,-0.002042440742942908,2020-07-02,Fechamento
2020-07-03,0.0044366513157951815,2020-07-03,Fechamento
2020-07-04,0.004204088255109717,2020-07-04,Fechamento
2020-07-05,0.0004704743629431185,2020-07-05,Fechamento
2020-07-06,0.019795103938369252,2020-07-06,Fechamento
2020-07-07,-0.012977299460543712,2020-07-07,Fechamento
2020-07-08,0.016553475493802594,2020-07-08,Fechamento
2020-07-09,-0.008853410281771446,2020-07-09,Fechamento
2020-07-10,0.0039060330152400624,2020-07-10,Fechamento
2020-07-11,0.0036847805410193503,2020-07-11,Fechamento
2020-07-12,-0.00034280030831812525,2020-07-12,Fechamento
2020-07-13,-0.015759205490572192,2020-07-13,Fechamento
2020-07-14,0.01183654423139835,2020-07-14,Fechamento
2020-07-15,0.008249679462813297,2020-07-15,Fechamento
2020-07-16,-0.016921636559525055,2020-07-16,Fechamento
2020-07-17,0.017357693308738043,2020-07-17,Fechamento
2020-07-18,0.0009526149905704883,2020-07-18,Fechamento
2020-07-19,0.0051305701108561585,2020-07-19,Fechamento
2020-07-20,0.008030537814398997,2020-07-20,Fechamento
2020-07-21,-0.0073682749033681105,2020-07-21,Fechamento
2020-07-22,-0.0045827709047729925,2020-07-22,Fechamento
2020-07-23,-0.023110529040462957,2020-07-23,Fechamento
2020-07-24,-0.0012839434297591268,2020-07-24,Fechamento
2020-07-25,-0.005662996092792838,2020-07-25,Fechamento
2020-07-26,-0.009086379569590797,2020-07-26,Fechamento
2020-07-27,0.015903348555778685,2020-07-27,Fechamento
2020-07-28,-0.006857548639208844,2020-07-28,Fechamento
2020-07-29,0.008629694104534735,2020-07-29,Fechamento
2020-07-30,-0.009366785072843165,2020-07-30,Fechamento
2020-07-31,-0.021084520199590173,2020-07-31,Fechamento
2020-08-01,-0.0025551622502657523,2020-08-01,Fechamento
2020-08-02,-0.0071697899517768615,2020-08-02,Fechamento
2020-08-03,-0.002663130505761835,2020-08-03,Fechamento
2020-08-04,-0.014454944547816595,2020-08-04,Fechamento
2020-08-05,0.01685411750345711,2020-08-05,Fechamento
2020-08-06,0.012944023731482623,2020-08-06,Fechamento
2020-08-07,-0.01183120676946725,2020-08-07,Fechamento
2020-08-08,0.0001697718823788108,2020-08-08,Fechamento
2020-08-09,0.0008779974794139722,2020-08-09,Fechamento
2020-08-10,0.005546110825447315,2020-08-10,Fechamento
2020-08-11,-0.012183688401041337,2020-08-11,Fechamento
2020-08-12,0.0013549271157122789,2020-08-12,Fechamento
2020-08-13,-0.013387012001959242,2020-08-13,Fechamento
2020-08-14,0.012264567520069214,2020-08-14,Fechamento
2020-08-15,-0.0012810189883543544,2020-08-15,Fechamento
2020-08-16,-0.0029878014418047716,2020-08-16,Fechamento
2020-08-17,-0.01308633547379845,2020-08-17,Fechamento
2020-08-18,0.025186601772551498,2020-08-18,Fechamento
2020-08-19,-0.01031900434941857,2020-08-19,Fechamento
2020-08-20,0.005862332132046788,2020-08-20,Fechamento
2020-08-21,0.001567123666815995,2020-08-21,Fechamento
2020-08-22,0.0018421435496394523,2020-08-22,Fechamento
2020-08-23,0.005574263305498928,2020-08-23,Fechamento
2020-08-24,0.009100413945754227,2020-08-24,Fechamento
2020-08-25,-0.0012258770992019663,2020-08-25,Fechamento
2020-08-26,-0.012407580048483524,2020-08-26,Fechamento
2020-08-27,0.0012440568561578047,2020-08-27,Fechamento
2020-08-28,0.014962595699650194,2020-08-28,Fechamento
2020-08-29,0.002334721870775347,2020-08-29,Fechamento
2020-08-30,0.0006432988520306271,2020-08-30,Fechamento
2020-08-31,-0.026622815221749363,2020-08-31,Fechamento
2020-09-01,0.02711090303912833,2020-09-01,Fechamento
2020-09-02,-0.004434293892187746,2020-09-02,Fechamento
2020-09-03,-0.010640936252016786,2020-09-03,Fechamento
2020-09-04,0.004839391981162677,2020-09-04,Fechamento
2020-09-05,-0.0019495500691325772,2020-09-05,Fechamento
2020-09-06,0.004218766219021619,2020-09-06,Fechamento
2020-09-07,-0.003411946054347285,2020-09-07,Fechamento
2020-09-08,-0.010670844755603426,2020-09-08,Fechamento
2020-09-09,0.012525560330161944,2020-09-09,Fechamento
2020-09-10,-0.021685780973153435,2020-09-10,Fechamento
2020-09-11,-0.0016650517565963696,2020-09-11,Fechamento
2020-09-12,-0.005374029288797821,2020-09-12,Fechamento
2020-09-13,-0.005374029288797821,2020-09-13,Fechamento
2020-09-14,0.019543711208369174,2020-09-14,Fechamento
2020-09-15,0.0004997632011312092,2020-09-15,Fechamento
2020-09-16,-0.00418342323188714,2020-09-16,Fechamento
2020-09-17,0.0036156542528313906,2020-09-17,Fechamento
2020-09-18,-0.015002728138433952,2020-09-18,Fechamento
2020-09-19,0.0008945954584021365,2020-09-19,Fechamento
2020-09-20,-0.003767683479089623,2020-09-20,Fechamento
2020-09-21,-0.009180627495081417,2020-09-21,Fechamento
2020-09-22,0.00600388129866225,2020-09-22,Fechamento
2020-09-23,-0.011492553453832599,2020-09-23,Fechamento
2020-09-24,0.0158203392699523,2020-09-24,Fechamento
2020-09-25,0.0034748841147260734,2020-09-25,Fechamento
2020-09-26,0.0009251847468853214,2020-09-26,Fechamento
2020-09-27,0.003451637807377006,2020-09-27,Fechamento
2020-09-28,-0.020754354805520236,2020-09-28,Fechamento
2020-09-29,-0.007384219139362713,2020-09-29,Fechamento
2020-09-30,0.01572477122613325,2020-09-30,Fechamento
2020-10-01,0.013320425537254543,2020-10-01,Fechamento
2020-10-02,-0.010569685360830583,2020-10-02,Fechamento
2020-10-03,-0.001932612508465148,2020-10-03,Fechamento
2020-10-04,0.002772823065798624,2020-10-04,Fechamento
2020-10-05,0.025216103171486814,2020-10-05,Fechamento
2020-10-06,-0.0026457520545974944,2020-10-06,Fechamento
2020-10-07,0.0003370609729556051,2020-10-07,Fechamento
2020-10-08,0.024217898986496067,2020-10-08,Fechamento
2020-10-09,-0.005980652103697359,2020-10-09,Fechamento
2020-10-10,0.008228931794528726,2020-10-10,Fechamento
2020-10-11,0.003982138950289205,2020-10-11,Fechamento
2020-10-12,0.006191435951918105,2020-10-12,Fechamento
2020-10-13,0.009137973875295025,2020-10-13,Fechamento
2020-10-14,0.0064186346527783655,2020-10-14,Fechamento
2020-10-15,-0.0065986073136325984,2020-10-15,Fechamento
2020-10-16,-0.011657817717205532,2020-10-16,Fechamento
2020-10-17,-0.0006749541256911851,2020-10-17,Fechamento
2020-10-18,-0.0006749541256911851,2020-10-18,Fechamento
2020-10-19,4.6233210612811604e-05,2020-10-19,Fechamento
2020-10-20,0.01459222345043365,2020-10-20,Fechamento
2020-10-21,-0.005481487147819486,2020-10-21,Fechamento
2020-10-22,0.008585751518822349,2020-10-22,Fechamento
2020-10-23,-0.011257248107878759,2020-10-23,Fechamento
2020-10-24,0.0012970945848341132,2020-10-24,Fechamento
2020-10-25,0.0016098099283894385,2020-10-25,Fechamento
2020-10-26,-0.007060176846453992,2020-10-26,Fechamento
2020-10-27,-0.015489047850590687,2020-10-27,Fechamento
2020-10-28,-0.04164179020101777,2020-10-28,Fechamento
2020-10-29,0.014280028403487854,2020-10-29,Fechamento
2020-10-30,-0.02296638359413805,2020-10-30,Fechamento
2020-10-31,-0.01457547401774253,2020-10-31,Fechamento
2020-11-01,-0.016454298310564663,2020-11-01,Fechamento
2020-11-02,-0.01677604846388932,2020-11-02,Fechamento
2020-11-03,0.02398293284007824,2020-11-03,Fechamento
2020-11-04,0.01984509141097668,2020-11-04,Fechamento
2020-11-05,0.027293312076871246,2020-11-05,Fechamento
2020-11-06,0.001407039696942114,2020-11-06,Fechamento
2020-11-07,0.01813209400621707,2020-11-07,Fechamento
2020-11-08,0.01813209400621707,2020-11-08,Fechamento
2020-11-09,0.022918736075159707,2020-11-09,Fechamento
2020-11-10,0.012345906033571552,2020-11-10,Fechamento
2020-11-11,-0.005329277463876458,2020-11-11,Fechamento
2020-11-12,-0.02342874625105118,2020-11-12,Fechamento
2020-11-13,0.017212982978344726,2020-11-13,Fechamento
2020-11-14,0.0047439202744296695,2020-11-14,Fechamento
2020-11-15,0.00020021632424715996,2020-11-15,Fechamento
2020-11-16,0.007024230205991522,2020-11-16,Fechamento
2020-11-17,-0.0010643287395533108,2020-11-17,Fechamento
2020-11-18,-0.02074021885614119,2020-11-18,Fechamento
2020-11-19,-0.0036211593106383333,2020-11-19,Fechamento
2020-11-20,-0.012590200252954098,2020-11-20,Fechamento
2020-11-21,-0.0061983353906590825,2020-11-21,Fechamento
2020-11-22,-0.009503976789821733,2020-11-22,Fechamento
2020-11-23,0.007220014688509302,2020-11-23,Fechamento
2020-11-24,0.015155438357975726,2020-11-24,Fechamento
2020-11-25,-0.002008639769139897,2020-11-25,Fechamento
2020-11-26,-0.0031421533800122248,2020-11-26,Fechamento
2020-11-27,-0.0013107168366905952,2020-11-27,Fechamento
2020-11-28,0.0031827886121284623,2020-11-28,Fechamento
2020-11-29,0.002173482093033252,2020-11-29,Fechamento
2020-11-30,-0.02036449668567375,2020-11-30,Fechamento
2020-12-01,0.017610865568858713,2020-12-01,Fechamento
2020-12-02,0.00012973281154327054,2020-12-02,Fechamento
2020-12-03,-0.00014442433623429451,2020-12-03,Fechamento
2020-12-04,0.007113607055177162,2020-12-04,Fechamento
2020-12-05,0.0008690568827342205,2020-12-05,Fechamento
2020-12-06,0.006177445274836213,2020-12-06,Fechamento
2020-12-07,-0.006645543388224873,2020-12-07,Fechamento
2020-12-08,-0.004093279727101162,2020-12-08,Fechamento
2020-12-09,-0.011237009812805177,2020-12-09,Fechamento
2020-12-10,0.014696552048560463,2020-12-10,Fechamento
2020-12-11,-0.003705004823916447,2020-12-11,Fechamento
2020-12-12,-0.002196857140697439,2020-12-12,Fechamento
2020-12-13,-0.0010846855788155807,2020-12-13,Fechamento
2020-12-14,-0.007750926315976514,2020-12-14,Fechamento
2020-12-15,0.009231745087716625,2020-12-15,Fechamento
2020-12-16,0.008005985831365692,2020-12-16,Fechamento
2020-12-17,-0.00047401020281956363,2020-12-17,Fechamento
2020-12-18,-0.007645013367374887,2020-12-18,Fechamento
2020-12-19,0.00027355620658227054,2020-12-19,Fechamento
2020-12-20,0.0022796768372219667,2020-12-20,Fechamento
2020-12-21,-0.021404875080404118,2020-12-21,Fechamento
2020-12-22,0.004906900704479078,2020-12-22,Fechamento
2020-12-23,0.006952033253023515,2020-12-23,Fechamento
2020-12-24,-0.003181980374300508,2020-12-24,Fechamento
2020-12-25,-0.003181980374300508,2020-12-25,Fechamento
2020-12-26,-0.003181980374300508,2020-12-26,Fechamento
2020-12-27,0.005929466978751297,2020-12-27,Fechamento
2020-12-28,0.007301945274901911,2020-12-28,Fechamento
2020-12-29,-0.0022068846243161744,2020-12-29,Fechamento
2020-12-30,-0.006055993387355407,2020-12-30,Fechamento
2020-12-31,-0.0003203109122565569,2020-12-31,Fechamento
2021-01-01,-0.0003203109122565569,2021-01-01,Fechamento
2021-01-02,-0.0003203109122565569,2021-01-02,Fechamento
2021-01-03,-0.004131439005835791,2021-01-03,Fechamento
2021-01-04,-0.00401705311816869,2021-01-04,Fechamento
2021-01-05,0.0009793804705644504,2021-01-05,Fechamento
2021-01-06,-0.004405501596113304,2021-01-06,Fechamento
2021-01-07,0.02407417814904722,2021-01-07,Fechamento
